Date,Close,High,Low,Open,Volume,Symbol,Return,MA20,Volatility20
2022-08-05,395.183349609375,395.8332680618183,391.48451383201046,391.5418578620573,56814900.0,SPY,-0.0016901940068884125,379.2639968872071,0.012399702913428332
2022-08-08,314.1180725097656,319.75969021243384,312.64890372388874,316.0573860676367,43878500.0,QQQ,-0.0032322015866518283,298.56445159912107,0.016439097982016843
2022-08-08,394.724609375,399.1498422183804,393.6159093986644,396.8846652916428,53886100.0,SPY,-0.001160828852805773,380.6383987426758,0.011968860472562603
2022-08-09,310.56268310546875,312.4726145068504,308.9368292658063,312.2179490159153,39764200.0,QQQ,-0.011318640076611097,300.0747589111328,0.01652141618174145
2022-08-09,393.15716552734375,394.4952416764392,392.0771375459005,393.98868323542905,44931800.0,SPY,-0.0039709808064364305,382.0969131469727,0.0117476964916755
2022-08-10,319.230712890625,319.5245645192212,315.440263015176,317.91825930909414,51459600.0,QQQ,0.02791072545638884,302.04736175537107,0.0171692369152346
2022-08-10,401.41497802734375,401.558367270599,398.289611712446,400.2585011954021,68665700.0,SPY,0.021003845851121028,384.0638961791993,0.012128826477811399
2022-08-11,317.4187316894531,323.5696491485021,316.7135296289751,321.56179753105,45897700.0,QQQ,-0.0056760866921745645,303.87940979003906,0.017382707634810857
2022-08-11,401.41497802734375,406.1556317511572,400.6694764674659,404.2822962065461,59489700.0,SPY,0.0,386.0748413085938,0.012059982828030084
2022-08-12,323.59912109375,323.7949923249394,318.41784430021045,319.4756326415139,40928400.0,QQQ,0.01947077720146484,305.7658218383789,0.017432939811212803
2022-08-12,408.2104797363281,408.31560072083687,402.4089331045966,403.3647056962678,61694500.0,SPY,0.016928869327146767,388.0805267333985,0.011938657458431081
2022-08-15,326.2141418457031,326.7136686554246,322.62936744307586,322.648975484434,38266600.0,QQQ,0.008081050230033027,307.90394592285156,0.017081529935942863
2022-08-15,409.8927001953125,410.4183927247335,405.9262489941598,405.9835930274973,54048300.0,SPY,0.004120963430608082,390.32229156494145,0.011514785679465506
2022-08-16,325.45025634765625,327.54628475285773,322.39439016725896,325.23477707133003,41186900.0,QQQ,-0.0023416688612113434,309.5680267333984,0.016261854246542837
2022-08-16,410.695556640625,412.63577412947495,408.00027052275385,408.8126831825494,59289000.0,SPY,0.001958699056923807,392.1110229492188,0.010402157336230214
2022-08-17,321.7381286621094,324.6177015924297,319.6519044074577,322.3062239424107,47842200.0,QQQ,-0.011406129241396168,310.8148620605469,0.016491939596893372
2022-08-17,407.7804260253906,410.5043841167824,405.7637595824602,407.073163544798,63563400.0,SPY,-0.007098033003033466,393.63452453613286,0.0107140114634351
2022-08-18,322.5118713378906,323.696992237814,320.073061166977,321.6891405560199,41937200.0,QQQ,0.0024048833720726748,311.887353515625,0.016319069934062975
2022-08-18,408.965576171875,409.6537044837084,406.6812655212501,407.981102334091,49023200.0,SPY,0.0029063438822602983,395.0251708984375,0.010614095989662523
2022-08-19,316.22381591796875,320.1220204604785,315.45984948796337,319.46580859755994,51770600.0,QQQ,-0.019497128567196098,312.90940551757814,0.016457914916195495
2022-08-19,403.4699096679688,406.45191588489774,402.5905859324768,406.1843006902469,68016900.0,SPY,-0.013437968435750514,396.31785583496094,0.01091580157200464
2022-08-22,307.8985290527344,312.1885059057158,307.0856022915618,311.9534485078461,51098900.0,QQQ,-0.026327197529594115,313.5994247436523,0.017665233574923427
2022-08-22,395.0686645507813,398.7770674172841,394.16066878836006,398.6050061579676,77695600.0,SPY,-0.020822482459971314,397.16753845214845,0.012183717033420536
2022-08-23,307.6439208984375,310.484307640111,306.8897285292592,307.66349905323347,39497100.0,QQQ,-0.000826922282091358,314.5656494140625,0.016911677843169902
2022-08-23,394.1128845214844,397.0471137542741,393.5585200132596,394.6385478471304,49105200.0,SPY,-0.002419275723585246,398.1930816650391,0.011785630114344163
2022-08-24,308.53521728515625,310.35697204469074,306.5567177274495,307.16396931396105,38057100.0,QQQ,0.002897168857150856,314.9672225952148,0.014226549612236648
2022-08-24,395.37451171875,396.75079759346136,393.1953510959766,393.88347944939807,49177800.0,SPY,0.003201182318100182,398.7966506958008,0.010447930059457702
2022-08-25,313.9906616210937,314.0102696631607,309.269756480703,310.3177405705039,38098300.0,QQQ,0.017681755696936863,315.4946517944336,0.01457654202475511
2022-08-25,400.9562377929688,401.004014763572,395.7759366268872,396.87506946158845,50942300.0,SPY,0.014117566784854763,399.43892974853514,0.010540261938229779
2022-08-26,301.1208190917969,314.90162866911857,301.0326725566496,313.69689957481137,69047700.0,QQQ,-0.04098797863239456,315.10189361572264,0.016895270720217365
2022-08-26,387.3842468261719,401.3863116303522,387.3269027952147,400.8415433362592,103087000.0,SPY,-0.03384905804559335,399.1197006225586,0.012752132289893567
2022-08-29,298.1531066894531,300.9053470619951,297.0463281265555,298.3587819430801,48321900.0,QQQ,-0.009855553698660202,314.57005767822267,0.017005801833462245
2022-08-29,384.8227844238281,387.89080676379103,383.45603640076416,384.4118091443674,65370800.0,SPY,-0.00661220073694202,398.73070373535154,0.012811605484732492
2022-08-30,294.8327331542969,300.4253896090577,292.3057764060262,299.8083340370713,51184500.0,QQQ,-0.011136471365413736,313.91823425292966,0.01713759130230277
2022-08-30,380.5982055664063,386.22772027989646,378.4859562502946,385.9887771256981,85652400.0,SPY,-0.010977985265989476,398.2599822998047,0.012950439857561828
2022-08-31,293.1187438964844,298.642832746009,293.0110192021264,297.74172942724925,50044000.0,QQQ,-0.005813429328132003,312.7615081787109,0.01570158461216432
2022-08-31,377.7022399902344,383.4942200869952,377.5684469825705,382.2421602119181,76029700.0,SPY,-0.0076089837887232115,397.33909606933594,0.012394996909295932
2022-09-01,293.2460327148437,293.6182268583599,286.9286259677699,290.6211254473125,57990700.0,QQQ,0.00043425683621345357,311.5371978759766,0.015611243964563702
2022-09-01,378.887451171875,379.231515365641,372.7896162830378,375.5135744884985,78740100.0,SPY,0.0031379511587521502,396.4908477783203,0.012450577573445337
2022-09-02,289.1029968261719,297.5066276759485,287.4868875290173,296.1256056692822,64666800.0,QQQ,-0.014128190756123704,310.23551483154296,0.015753524540250047
2022-09-02,374.892333984375,383.8001439617311,373.06680433764257,382.5767558783768,99632100.0,SPY,-0.010544337573449192,395.47629699707034,0.012591347327132405
2022-09-06,287.02655029296875,290.5036004605088,284.8913658416543,289.58291911171983,57005400.0,QQQ,-0.007182376371046795,308.8809387207031,0.015765729760450972
2022-09-06,373.4777221679688,376.6891042036381,371.2412177142992,375.7428986338187,76637400.0,SPY,-0.003773381550301713,394.41395263671876,0.012589659526123358
2022-09-07,292.82489013671875,293.8239140175416,287.2420375378397,287.50650701387474,49260400.0,QQQ,0.020201405890262203,307.9940490722656,0.016589606229681215
2022-09-07,380.187255859375,380.9614293975106,372.9425117716776,373.1623208208597,70964200.0,SPY,0.017965017170123554,393.7654571533203,0.0134012709683768
2022-09-08,294.34307861328125,295.6653365900624,289.3773104902941,290.74852880719703,55649800.0,QQQ,0.005184629202297897,306.7496673583984,0.015085103915213068
2022-09-08,382.6722412109375,383.13099339504765,376.6890953550019,377.90294523381226,80821700.0,SPY,0.006536214229341919,392.8283203125,0.012476019839045296
2022-09-09,300.7779846191406,301.2775115046468,294.3430190211822,296.6055362585867,56125200.0,QQQ,0.021861923970408093,305.9176300048828,0.016138412707031525
2022-09-09,388.6171875,389.4869441612766,384.660274502623,384.9278896931797,76706900.0,SPY,0.015535347613012451,392.1884307861328,0.013095868119027224
2022-09-12,304.3529663085937,304.68597428060605,301.845587550832,302.1590173681304,45905700.0,QQQ,0.011885782445081094,304.955322265625,0.015675833206724735
2022-09-12,392.7939453125,393.5203419678013,390.3949462719757,390.7008005655626,69256300.0,SPY,0.010747743401081644,391.41760406494143,0.012704231574703328
2022-09-13,287.6632080078125,296.7916190235628,286.7719088526844,295.5966940990329,79562200.0,QQQ,-0.05483685111798409,303.0277755737305,0.01925226993927325
2022-09-13,375.7142333984375,385.2719598691794,374.5864286751779,384.0581099399607,122947100.0,SPY,-0.043482625223446814,389.7086807250977,0.015646198695998304
2022-09-14,289.9453125,290.82680766143733,287.03635754403905,288.80915188891885,54907200.0,QQQ,0.00793325120717392,301.25252838134764,0.019493127954477323
2022-09-14,377.14788818359375,378.6771302355147,373.82178890825554,377.0236330739944,85023700.0,SPY,0.0038158117465725283,388.0312973022461,0.015690283582118974
2022-09-15,285.1166687011719,290.4350520413631,283.5103632962268,288.0256238242582,65299400.0,QQQ,-0.016653636360574486,299.4214553833008,0.01961069673024408
2022-09-15,372.8660278320313,378.44773670191057,371.5852959596015,375.5804187036109,87633800.0,SPY,-0.011353266147623331,386.28557739257815,0.0157612935433741
2022-09-16,283.37322998046875,283.76500227256685,279.749269025364,281.8061109217664,79920400.0,QQQ,-0.00611482565591559,297.4645233154297,0.01951451653275935
2022-09-16,370.021484375,370.683678921136,366.7105116443199,368.6587284160567,103084800.0,SPY,-0.007628861963023148,384.3383728027344,0.015682007745250102
2022-09-19,285.5799865722656,285.7369831212887,280.664165007613,280.7230349704929,52613800.0,QQQ,0.007787456112029245,295.93233184814454,0.019494421754381232
2022-09-19,372.8909912109375,372.8909912109375,366.777713980512,366.8545062926547,73278500.0,SPY,0.00775497358155941,382.80942687988284,0.015788434116266285
2022-09-20,283.3035583496094,285.5995763034925,280.99771875574464,283.0680485982199,51271100.0,QQQ,-0.00797124563937257,294.7025833129883,0.01885410762772494
2022-09-20,368.6106872558594,370.5588745356627,365.8371731138835,369.54159620952,77274900.0,SPY,-0.011478700360065375,381.48652801513674,0.015391888068715647
2022-09-21,278.2307434082031,288.4254871116394,278.09339015270274,284.14741380444843,82931000.0,QQQ,-0.017905934436397652,293.23192443847654,0.0190889981689477
2022-09-21,362.1807861328125,373.62038075248415,362.1711797716415,370.549332521765,106746600.0,SPY,-0.017443610143033528,379.8899230957031,0.015707685205452536
2022-09-22,274.806396484375,277.71075812297386,273.57988887334113,276.70011704924326,62757100.0,QQQ,-0.012307579248365563,291.5454833984375,0.019067569984264524
2022-09-22,359.1385498046875,363.0541087165745,358.38998577942874,361.4034253163003,89472600.0,SPY,-0.00839977283336446,378.078125,0.0156380372999323
2022-09-23,270.33209228515625,272.6281108817209,266.9076627597219,272.3337310960899,74815200.0,QQQ,-0.01628165958456196,289.3625549316406,0.018385511663642995
2022-09-23,353.1211853027344,355.6835646985582,348.6489853785956,355.64516854599304,122346900.0,SPY,-0.016754994709494708,375.6863723754883,0.015202831803501625
2022-09-26,269.2134094238281,274.23717793445803,268.4186351837336,269.86100879427966,71176700.0,QQQ,-0.004138180013596338,287.7671844482422,0.01658997677255776
2022-09-26,349.6278991699219,355.29011674552225,348.39948576610453,351.6432726901012,92581200.0,SPY,-0.009892598570141464,373.7985549926758,0.013789505160532277
2022-09-27,269.32135009765625,274.9436395690517,266.9958674461967,272.58875188850766,69780100.0,QQQ,0.00040094835565263054,286.32559661865236,0.016605202642754106
2022-09-27,348.7353515625,355.4724265356737,346.32649822363004,353.1883387257356,108294100.0,SPY,-0.002552850071578794,371.9941833496094,0.013794755025063506
2022-09-28,274.6788330078125,275.96421057979035,267.8202120762934,269.3018128982636,79652100.0,QQQ,0.019892529531036596,285.3179016113281,0.017424998461514157
2022-09-28,355.5972595214844,357.29591616121235,347.98685368977493,349.69511669129935,110802200.0,SPY,0.0196765482141108,370.74413604736327,0.014744814940681883
2022-09-29,266.76043701171875,271.05812354439,263.78738440191603,270.6754388791944,81216000.0,QQQ,-0.028827834709304057,283.99998626708987,0.018330043271919304
2022-09-29,348.169189453125,352.31506664874274,345.20372321911407,352.0271686794942,112952300.0,SPY,-0.02088899694658808,369.2674835205078,0.015240370193621502
2022-09-30,262.2370910644531,270.01804644675275,262.0800945315711,265.93622642390045,78482400.0,QQQ,-0.016956584709249545,282.4495391845703,0.01849350443452808
2022-09-30,342.7852783203125,351.16346104905296,342.65093569127106,347.2190829693907,153711200.0,SPY,-0.01546349101501221,367.4623748779297,0.015352154251876964
2022-10-03,268.3892517089844,269.98862213538143,262.5020162414288,264.0130817290959,61267400.0,QQQ,0.023460299302279664,281.4138519287109,0.019446099981681966
2022-10-03,351.8351745605469,353.6969926366844,344.73340906493485,346.5280411938228,89756500.0,SPY,0.0264010644931425,366.3095169067383,0.01679027246026266
2022-10-04,276.8276672363281,277.53413678896345,273.74666587110323,273.74666587110323,66696900.0,QQQ,0.03144095925455903,280.9039077758789,0.020925662395419552
2022-10-04,362.73736572265625,362.7661555158724,351.7968049852699,357.39183624328564,103602800.0,SPY,0.030986643605849018,365.77249908447266,0.018428807207657674
2022-10-05,276.68048095703125,278.4760747765659,270.243771939112,273.0500067492764,55766300.0,QQQ,-0.0005316891940978508,280.09668731689453,0.02029291326073598
2022-10-05,361.892822265625,364.1673037688315,356.0002867771157,358.3419542263479,88065700.0,SPY,-0.0023282505108034313,364.85777740478517,0.01786246412860895
2022-10-06,274.502197265625,278.839110971522,274.17838252036097,275.6796264868685,53489400.0,QQQ,-0.007872921443072611,279.1046432495117,0.02023810488037758
2022-10-06,358.1596374511719,363.45716478022894,357.6605752842696,360.4820923637906,82333500.0,SPY,-0.010315719419582758,363.63214721679685,0.017820594952431105
2022-10-07,264.04254150390625,269.9788258468675,262.7080857683854,269.85126427538046,71354700.0,QQQ,-0.038104087566182,277.26787109375,0.020751698992799536
2022-10-07,348.169189453125,358.24602840445226,346.3937405422584,354.10012192114687,107789500.0,SPY,-0.027893841051279455,361.6097473144531,0.018067744302673487
2022-10-10,261.4030456542969,264.63122118092616,258.6851163173748,264.2387148983744,60393000.0,QQQ,-0.009996479486129806,275.12037506103513,0.02031551046059117
2022-10-10,345.5107421875,349.53188239491976,343.2554734979914,349.2919577013395,76042800.0,SPY,-0.0076355040772007055,359.24558715820314,0.01767028732568211
2022-10-11,257.81182861328125,262.6001177949354,256.1241534089937,259.7251919354999,66522500.0,QQQ,-0.013738237180927815,273.62780609130857,0.01708405459987951
2022-10-11,343.3226623535156,348.3994775463755,341.37447483043223,343.80251178568085,92482800.0,SPY,-0.006332885108379482,357.62600860595705,0.01534999106055974
2022-10-12,257.7235107421875,260.3727483506688,257.0268630308935,258.44959342877496,50580200.0,QQQ,-0.00034256717998082387,272.01671600341797,0.01684459073443174
2022-10-12,342.19024658203125,345.31887445166694,341.9407154893059,343.73537708190366,76991800.0,SPY,-0.0032984008795735598,355.8781265258789,0.015231889910680519
2022-10-13,263.76776123046875,265.0923951039524,249.4813916162604,250.3644858559205,112894100.0,QQQ,0.023452460626797844,270.9492706298828,0.01783488084411425
2022-10-13,351.2209777832031,352.69892216426666,334.0807416549414,335.13641621284387,147254500.0,SPY,0.026390966111323744,354.7958740234375,0.016642573511633126
2022-10-14,255.83958435058597,266.7015394731596,255.2508848404388,266.10301832316867,77244300.0,QQQ,-0.03005741430604736,269.57258834838865,0.018781608297677454
